Timestamp,MatCode,Source,Fabric,Color,Length (m),Price,PPL (Price per Length),(AEPL) Added expenses per Length,TPPL (Total Price per Length)
11/11/2022 00:24:57,KC-1,Sasta-Khadi-Bhandar,Khadi-cotton,Grey,1.0,120.0,120.0,,120
11/11/2022 00:29:52,KC-2,Sasta-Khadi-Bhandar,Khadi-cotton,Pink,1.0,112.0,112.0,,112
11/11/2022 00:34:07,CC-1,Bhagaban-Fulia,Comfortable-cotton,Bottle-green,0.0,0.0,55.38461538,,55.38461538
11/11/2022 00:35:03,CC-2,Bhagaban-Fulia,Comfortable-cotton,Dark-red,0.0,0.0,55.38461538,,55.38461538
11/11/2022 00:42:48,CC-3,Bhagaban-Fulia,Comfortable-cotton,Bottle-green,6.5,360.0,55.38461538,,55.38461538
11/11/2022 00:43:14,CC-4,Bhagaban-Fulia,Comfortable-cotton,Violet,1.0,55.38461538,55.38461538,,55.38461538
11/12/2022 18:50:14,MC-1,Handloom-cottage,Malai-cotton,Green,0.0,0.0,140.0,,140
11/12/2022 18:56:06,MC-2,Handloom-cottage,Malai-cotton,Lilac,0.0,0.0,140.0,,140
11/12/2022 19:00:23,M-1,Handloom-cottage,Malmal,white,0.0,0.0,50.0,,50
11/12/2022 19:01:41,CS-1,Handloom-cottage,Cotton-silk,Red,0.0,0.0,95.0,,95
11/12/2022 19:03:05,FR-1,Handloom-cottage,Flat-ribela,Bottle-green,5.5,742.5,135.0,,135
11/12/2022 19:05:17,FS-1,Handloom-cottage,Fiona-Silk,Deep-red,0.0,0.0,155.0,,155
11/12/2022 19:07:48,MS-1,Handloom-cottage,Mahi-silk,Mustard-yellow,1.3,162.5,125.0,,125
11/12/2022 19:09:41,R-1,Handloom-cottage,Ribela,Dark-green,0.0,0.0,155.0,,155
11/12/2022 19:12:50,R-2,Handloom-cottage,Ribela,Brick-red,0.0,0.0,155.0,,155
11/12/2022 19:14:43,CS-2,Handloom-cottage,Cotton-silk,Beige,0.0,0.0,95.0,,95
11/12/2022 19:34:25,LM-1,Handloom-cottage,Linen-mathi,Red,5.5,852.5,155.0,,155
11/12/2022 19:40:04,KS-1,Handloom-cottage,Kota-silk,Pink,0.0,0.0,85.0,,85
11/12/2022 19:40:43,KS-2,Handloom-cottage,Kota-silk,Orange,0.0,0.0,85.0,,85
11/15/2022 23:57:16,SC-1,Handloom-cottage,South-cotton,Pesta-beige,0.0,0.0,94.83032874,3.138918346,97.96924708
11/15/2022 23:58:44,SC-2,Handloom-cottage,South-cotton,Blue,1.55,116.25,75.0,3.303571429,78.30357143
11/19/2022 17:36:00,KoC-1,Handloom-cottage,Kota-cotton,white,0.0,0.0,95.0,,95
11/19/2022 17:39:26,AM-1,Handloom-cottage,Apple-maslin,white,0.0,0.0,105.0,,105
11/30/2022 13:24:46,CSC-1,Handloom-cottage,Cotton-silk-chanderi,beige,0.0,0.0,98.0,,98
11/30/2022 13:26:20,CSC-2,Handloom-cottage,Cotton-silk-chanderi,dark-green,0.0,0.0,115.0,,115
11/30/2022 13:27:33,CSC-3,Handloom-cottage,Cotton-silk-chanderi,light-green,0.0,0.0,115.0,,115
11/30/2022 14:11:59,CaC-1,Handloom-cottage,Cambridge-cotton,white,0.0,0.0,88.0,20.0,88
11/30/2022 14:23:07,FR-2,Handloom-cottage,Flat-ribela,dark-firozi,0.0,0.0,135.0,,135
11/30/2022 14:24:27,MC-3,Handloom-cottage,Malai-cotton,lime-green,0.0,0.0,140.0,,140
11/30/2022 14:24:57,MC-4,Handloom-cottage,Malai-cotton,Maroon,0.0,0.0,140.0,,140
11/30/2022 14:27:03,AS-1,Handloom-cottage,Alia-satin,multicolor-cow-print,1.0,130.0,130.0,,130
11/30/2022 14:29:11,TS-1,Handloom-cottage,Tissue-satin,multicolor-box-print,2.25,337.5,150.0,,150
11/30/2022 14:34:25,PG-1,Handloom-cottage,Pleated-Georgette,Beige,0.0,0.0,255.0,,255
11/30/2022 14:56:58,GS-1,Rama-train,Gorod-saree,off-white,0.0,0.0,0.0,,0
12/01/2022 00:55:50,CA-1,Handloom-cottage,Cotton-ajrak,Floral-print,0.0,0.0,165.0,72.4,#DIV/0!
12/02/2022 07:37:05,ArS-1,Handloom-cottage,Art-silk,dark-firoji,1.5,90.0,60.0,,60
12/02/2022 07:37:38,ArS-2,Handloom-cottage,Art-silk,royal-blue,1.5,90.0,60.0,,60
12/02/2022 07:38:06,ArS-3,Handloom-cottage,Art-silk,dark-violet,1.5,90.0,60.0,,60
12/02/2022 07:38:30,ArS-4,Handloom-cottage,Art-silk,grey,1.5,90.0,60.0,,60
12/02/2022 07:39:01,ArS-5,Handloom-cottage,Art-silk,wine-color,0.0,0.0,60.0,,60
12/02/2022 07:40:54,ArS-6,Handloom-cottage,Art-silk,dark-brown,1.5,90.0,60.0,,60
12/04/2022 19:02:28,CS-4,Sasta-Khadi-Bhandar,Cotton-silk,off-white,0.0,0.0,184.6153846,,184.6153846
12/05/2022 22:16:38,R-3,Handloom-cottage,Ribela,Beige,1.0,153.8461538,153.8461538,,153.8461538
12/08/2022 20:08:41,T-1,Bandita-madam,Tasaar,off-white,0.0,0.0,0.0,,0
12/08/2022 21:59:18,C-1,Burabazar,Cotton,white,0.0,0.0,120.0,,120
12/08/2022 22:28:37,M-2,Handloom-cottage,Malmal,white,0.0,0.0,54.34782609,,54.34782609
12/08/2022 22:33:12,PC-1,Burabazar,Pure-cotton,white,1.0,106.1538462,106.1538462,25.0,131.1538462
12/08/2022 22:48:15,CC-5,Bhagaban-Fulia,Comfortable-cotton,white,0.0,0.0,65.45454545,,65.45454545
12/17/2022 19:46:23,CaC-2,Handloom-cottage,Cambridge-cotton,white,5.7,501.6,88.0,2.008888889,90.00888889
12/17/2022 19:48:39,MS-2,Handloom-cottage,Mahi-silk,sky-blue,2.5,250.0,100.0,11.54533844,111.5453384
12/17/2022 19:49:15,MS-3,Handloom-cottage,Mahi-silk,green,2.25,225.0,100.0,9.566137566,109.5661376
12/17/2022 20:04:41,FC-1,Handloom-cottage,Flex-cotton,off-white,0.0,0.0,90.0,20.08888889,110.0888889
12/17/2022 20:06:02,JC-1,Handloom-cottage,Jute-cotton,beige,10.0,650.0,65.0,5.022222222,70.02222222
12/17/2022 20:24:58,PS-1,Seerampur-3,Pure-silk,white,0.0,0.0,409.4488189,7.909011374,417.3578303
12/23/2022 10:06:47,PC-2,Burabazar,Pure-cotton,white,0.0,0.0,76.92307692,,76.92307692
12/30/2022 20:45:50,MC-5,Handloom-cottage,Malai-cotton,white,2.35,270.25,115.0,3.641813413,118.6418134
12/30/2022 20:56:49,CSC-4,Handloom-cottage,Cotton-silk-chanderi,grey,0.0,0.0,95.0,5.197860963,100.197861
12/30/2022 20:57:40,CSC-5,Handloom-cottage,Cotton-silk-chanderi,pink,0.0,0.0,95.0,5.197860963,100.197861
12/30/2022 21:01:15,CSC-6,Handloom-cottage,Cotton-silk-chanderi,light-pink,0.0,0.0,70.09090909,5.197860963,75.28877005
12/30/2022 21:01:27,CSC-7,Handloom-cottage,Cotton-silk-chanderi,light-pink,0.0,0.0,70.09090909,5.197860963,75.28877005
12/30/2022 21:04:33,MC-6,Handloom-cottage,Malai-cotton,royal-blue,0.0,0.0,140.0,7.623529412,147.6235294
12/30/2022 21:05:07,MC-7,Handloom-cottage,Malai-cotton,beige,0.0,0.0,140.0,10.39572193,150.3957219
12/30/2022 21:08:03,MC-8,Handloom-cottage,Malai-cotton,violet,2.75,385.0,140.0,10.39572193,150.3957219
12/30/2022 21:09:52,MC-9,Handloom-cottage,Malai-cotton,grey,2.4,276.0,115.0,5.551113649,120.5511136
12/30/2022 21:12:01,MC-10,Handloom-cottage,Malai-cotton,red,1.0,140.0,140.0,28.58823529,168.5882353
12/30/2022 21:12:23,MC-11,Handloom-cottage,Malai-cotton,black,0.0,0.0,140.0,28.58823529,168.5882353
12/30/2022 21:14:50,CS-5,Handloom-cottage,Cotton-silk,red,0.0,0.0,95.0,5.197860963,100.197861
12/30/2022 21:17:15,HT-1,Handloom-cottage,Half-tussar,brown,3.25,861.25,265.0,8.79638009,273.7963801
12/30/2022 21:19:35,HT-2,Handloom-cottage,Half-tussar,beige,0.12,31.8,265.0,12.42966752,277.4296675
12/30/2022 21:24:29,R-4,Handloom-cottage,Ribela,beige,0.0,0.0,155.0,10.39572193,165.3957219
12/30/2022 21:24:38,R-5,Handloom-cottage,Ribela,beige,1.75,271.25,155.0,10.39572193,165.3957219
12/30/2022 21:26:58,R-6,Handloom-cottage,Ribela,dark-blue,0.0,0.0,155.0,10.39572193,165.3957219
01/01/2023 00:42:32,PrC-1,Gurjari,Printed-cotton,christmas-tree-print,2.0,250.0,125.0,,125
01/20/2023 23:46:19,CC-6,Bhagaban-Fulia,Comfortable-cotton,grey,0.0,0.0,65.45454545,15.15151515,80.60606061
01/20/2023 23:58:05,FPC-1,Goriyahat,Fish-printed-cotton,black,0.0,0.0,300.0,83.33333333,383.3333333
01/31/2023 21:00:11,SC-3,Handloom-cottage,South-cotton,Orange-red,0.1,9.8,98.0,357.1428571,455.1428571
01/31/2023 21:00:10,SC-4,Handloom-cottage,South-cotton,Blue,0.0,0.0,98.0,9.523809524,107.5238095
01/31/2023 21:00:09,SC-5,Handloom-cottage,South-cotton,Orange,0.0,0.0,98.0,11.9047619,109.9047619
01/31/2023 21:00:08,SC-6,Handloom-cottage,South-cotton,Green,0.0,0.0,98.0,9.523809524,107.5238095
01/31/2023 21:00:07,SC-7,Handloom-cottage,South-cotton,Light-green,0.0,0.0,98.0,12.98701299,110.987013
01/31/2023 21:00:06,SC-8,Handloom-cottage,South-cotton,Deep-yellow,0.0,0.0,98.0,12.53132832,110.5313283
01/31/2023 21:00:05,SC-9,Handloom-cottage,South-cotton,Blue,0.0,0.0,98.0,12.53132832,110.5313283
01/31/2023 21:00:04,SC-10,Handloom-cottage,South-cotton,Light-green,0.0,0.0,98.0,9.523809524,107.5238095
01/31/2023 21:00:03,MoS-1,Handloom-cottage,Moch-silk,Black-polka-dot,0.0,0.0,155.0,6.493506494,161.4935065
01/31/2023 21:00:02,MoS-2,Handloom-cottage,Moch-silk,Red-polka-dot,0.0,0.0,155.0,6.493506494,161.4935065
01/31/2023 21:00:01,AS-2,Handloom-cottage,Alia-satin,Printed-black-white,0.0,0.0,123.5,23.80952381,147.3095238
01/31/2023 21:00:00,MoS-3,Handloom-cottage,Moch-silk,dark-green,0.0,0.0,147.25,35.71428571,182.9642857
01/31/2023 21:00:01,MoS-4,Handloom-cottage,Moch-silk,red,0.0,0.0,147.25,35.71428571,182.9642857
01/31/2023 21:00:02,SC-11,Handloom-cottage,South-cotton,orange,0.0,0.0,133.0,6.493506494,139.4935065
01/31/2023 21:00:03,SC-12,Handloom-cottage,South-cotton,light-green,5.5,731.5,133.0,6.493506494,139.4935065
01/31/2023 21:00:04,SC-13,Handloom-cottage,South-cotton,green,5.5,731.5,133.0,6.493506494,139.4935065
01/31/2023 21:00:05,SC-14,Handloom-cottage,South-cotton,grey,0.0,0.0,133.0,6.493506494,139.4935065
01/31/2023 21:00:06,TiS-1,Handloom-cottage,Tisu-satin,yellow-floral-print,11.4,1895.25,166.25,3.13283208,169.3828321
01/31/2023 21:00:06,FS-2,Handloom-cottage,Fiona-silk,sap-green,1.0,147.25,147.25,35.71428571,182.9642857
01/31/2023 21:00:06,FS-3,Handloom-cottage,Fiona-silk,sap-green,1.0,147.25,147.25,35.71428571,182.9642857
01/31/2023 21:00:06,AM-2,Handloom-cottage,Apple-maslin,white,0.0,0.0,99.74909091,6.493506494,106.2425974
01/31/2023 21:00:06,ArS-7,Handloom-cottage,Art-silk,firoji,0.0,0.0,60.0,35.71428571,95.71428571
01/31/2023 21:00:06,G-1,Handloom-cottage,Georgette,Ornamental-blue,0.0,0.0,128.25,35.71428571,163.9642857
01/31/2023 21:04:01,G-2,Handloom-cottage,Georgette,Ornamental-grey,1.0,128.248,128.248,14.28571429,142.5337143
01/31/2023 21:05:30,G-3,Handloom-cottage,Georgette,Ornamental-skyblue,2.0,351.504,175.752,14.28571429,190.0377143
01/31/2023 21:07:16,ArS-8,Handloom-cottage,Art-silk,sap-green,0.0,0.0,50.0,6.157635468,56.15763547
01/31/2023 21:09:28,ArS-9,Handloom-cottage,Art-silk,sea-green,0.0,0.0,60.0,6.493506494,66.49350649
01/31/2023 21:13:00,ArS-10,Handloom-cottage,Art-silk,orange,0.0,0.0,60.0,6.493506494,66.49350649
02/10/2023 20:17:22,FC-2,Handloom-cottage,Flex-cotton,off-white,0.0,0.0,90.0,17.33333333,107.3333333
02/10/2023 20:19:06,KC-3,Handloom-cottage,Khadi-cotton,lime-green,2.0,237.504,118.752,17.33333333,136.0853333
02/10/2023 20:24:18,ArS-11,Handloom-cottage,Art-silk,royal-blue,0.5,30.0,60.0,43.33333333,103.3333333
02/20/2023 12:21:04,AS-3,Handloom-cottage,Alia-satin,red-horse-print,0.0,0.0,130.0,13.33333333,143.3333333
02/20/2023 12:22:07,AS-4,Handloom-cottage,Alia-satin,firoji-horse-print,0.0,0.0,130.0,13.33333333,143.3333333
02/20/2023 12:32:41,AS-5,Handloom-cottage,Alia-satin,camel-print,0.0,0.0,130.0,13.33333333,143.3333333
02/20/2023 12:33:19,AS-6,Handloom-cottage,Alia-satin,deer-print,1.25,162.5,130.0,13.33333333,143.3333333
02/20/2023 12:38:41,PrC-2,Handloom-cottage,printed-cotton,firoji-blue-floral-print,0.0,0.0,155.0,10.1010101,165.1010101
02/20/2023 12:43:17,CG-1,Handloom-cottage,Cotton-Gotapatti,stitched-wave-print,1.5,292.5,195.0,11.11111111,206.1111111
02/20/2023 12:45:28,AF-1,Handloom-cottage,Alia-foil,floral-pixel-print,0.0,0.0,147.248,13.33333333,160.5813333
02/20/2023 12:49:55,PrC-3,Handloom-cottage,printed-cotton,firoji-floral-print,0.0,0.0,155.0,22.98850575,177.9885057
02/20/2023 12:55:32,PrC-4,Handloom-cottage,printed-cotton,potochitra,0.0,0.0,86.0,27.77777778,113.7777778
02/20/2023 13:43:49,StC-1,Handloom-cottage,stitched-cotton,katha-stitch,0.7,108.5,155.0,15.15151515,170.1515152
02/20/2023 13:45:58,PrC-5,Handloom-cottage,printed-cotton,indigo-butterfly,3.0,427.5,142.5,11.11111111,153.6111111
02/20/2023 13:48:17,AS-7,Handloom-cottage,Alia-satin,floral-stripes-printed-on-greige,0.0,0.0,123.5,8.333333333,131.8333333
02/20/2023 13:50:22,AS-8,Handloom-cottage,Alia-satin,yellow-flowers-on-olive-green,0.0,0.0,123.5,7.407407407,130.9074074
02/20/2023 13:51:28,AS-9,Handloom-cottage,Alia-satin,blue-flowers-on-red,3.0,370.5,123.5,5.555555556,129.0555556
02/20/2023 13:53:27,AS-10,Handloom-cottage,Alia-satin,printed-windows-on-black,0.65,80.275,123.5,9.523809524,133.0238095
02/20/2023 13:54:48,AS-11,Handloom-cottage,Alia-satin,red-contour-print,0.0,0.0,123.5,13.33333333,136.8333333
02/20/2023 13:55:27,AS-12,Handloom-cottage,Alia-satin,mustard-contour-print,0.0,0.0,123.5,13.33333333,136.8333333
02/20/2023 13:57:08,PrC-6,Handloom-cottage,printed-cotton,animal-potochitra,0.0,0.0,118.75,8.333333333,127.0833333
02/20/2023 13:59:42,CA-2,Handloom-cottage,Cotton-ajrak,red-yellow-black,0.0,0.0,140.0,12.82051282,152.8205128
02/20/2023 14:02:11,MoS-5,Handloom-cottage,Moch-silk,leafy-green,1.0,147.248,147.248,13.33333333,160.5813333
02/20/2023 14:02:59,MoS-6,Handloom-cottage,Moch-silk,leafy-red,0.0,0.0,147.248,13.33333333,160.5813333
02/20/2023 14:08:20,PG-2,Handloom-cottage,Pleated-Georgette,black-white,3.0,885.0,295.0,11.11111111,306.1111111
02/20/2023 14:09:07,PG-3,Handloom-cottage,Pleated-Georgette,yellow-white,2.0,665.0,332.5,16.66666667,349.1666667
02/20/2023 14:11:09,PG-4,Handloom-cottage,Pleated-Georgette,cream-red-blue,2.5,843.12,337.248,13.33333333,350.5813333
02/20/2023 14:22:28,SC-15,Handloom-cottage,South-cotton,sky-blue,0.5,42.5,85.0,13.33333333,98.33333333
02/20/2023 14:23:21,SC-16,Handloom-cottage,South-cotton,peach,2.5,212.5,85.0,13.33333333,98.33333333
02/20/2023 14:23:31,SC-17,Handloom-cottage,South-cotton,pink,0.0,0.0,85.0,13.33333333,98.33333333
02/20/2023 14:23:50,SC-18,Handloom-cottage,South-cotton,sap-green,2.5,212.5,85.0,13.33333333,98.33333333
02/20/2023 18:41:06,PrC-7,Handloom-cottage,printed-cotton,kalamkari-flowers-in-yellow,0.0,0.0,133.0,8.333333333,141.3333333
02/20/2023 18:42:36,PG-5,Handloom-cottage,Pleated-Georgette,pink,3.0,712.5,237.5,11.11111111,248.6111111
02/22/2023 12:37:32,PrC-8,Gurjari,printed-cotton,white-palms-printed-on-light-brown,0.0,0.0,100.0,,100
04/10/2023 17:06:21,ArS-12,Handloom-cottage,Art-silk,firoji,0.0,0.0,60.0,50.0,110
04/10/2023 17:08:47,CS-6,Handloom-cottage,Cotton-silk,beige,5.5,522.5,95.0,9.090909091,104.0909091
04/10/2023 22:35:53,CSC-8,Handloom-cottage,Cotton-silk-chanderi,brown,3.75,262.5,70.0,13.33333333,83.33333333
04/10/2023 22:37:01,CSC-9,Handloom-cottage,Cotton-silk-chanderi,red,0.0,0.0,70.0,20.0,90
04/10/2023 22:37:37,CSC-10,Handloom-cottage,Cotton-silk-chanderi,pink,0.0,0.0,70.0,12.5,82.5
04/10/2023 22:38:00,CSC-11,Handloom-cottage,Cotton-silk-chanderi,beige,2.75,192.5,70.0,18.18181818,88.18181818
04/10/2023 22:39:14,SS-1,Handloom-cottage,Silky-silk,lime-green,0.0,0.0,95.0,9.090909091,104.0909091
04/10/2023 22:44:10,AM-3,Handloom-cottage,Apple-maslin,white,16.5,1645.875,99.75,2.272727273,102.0227273
04/16/2023 00:23:08,SoC-1,Handloom-cottage,Soft-cotton,white,5.5,440.0,80.0,2.02020202,82.02020202
04/16/2023 00:26:46,LC-1,Handloom-cottage,Linen-cotton,bottle-green,5.5,574.75,104.5,2.02020202,106.520202
04/16/2023 00:33:32,RC-1,Handloom-cottage,RE-Cotton,white,5.0,490.0,98.0,2.222222222,100.2222222
04/16/2023 00:35:22,MC-12,Handloom-cottage,Malai-cotton,violet,0.0,0.0,133.0,5.555555556,138.5555556
04/16/2023 00:36:57,MC-13,Handloom-cottage,Malai-cotton,royal-blue,2.25,258.75,115.0,4.938271605,119.9382716
04/16/2023 00:39:08,RC-2,Handloom-cottage,RE-Cotton,mustard-yellow,1.3,127.4,98.0,4.444444444,102.4444444
04/16/2023 00:42:58,PrC-9,Handloom-cottage,Printed-cotton,grey,0.0,0.0,142.5,11.11111111,153.6111111
04/16/2023 00:43:15,PrC-10,Handloom-cottage,Printed-cotton,grey,0.5,71.25,142.5,11.11111111,153.6111111
04/16/2023 00:49:03,PrC-11,Handloom-cottage,Printed-cotton,brick-red-floral,0.0,0.0,185.25,4.444444444,189.6944444
04/16/2023 00:49:58,PrC-12,Handloom-cottage,Printed-cotton,brick-red-floral,1.0,185.25,185.25,4.444444444,189.6944444
04/16/2023 00:50:28,PrC-13,Handloom-cottage,Printed-cotton,brick-red-circle,0.0,0.0,185.25,4.444444444,189.6944444
04/16/2023 00:50:43,PrC-14,Handloom-cottage,Printed-cotton,black-floral,0.0,0.0,185.25,4.444444444,189.6944444
04/16/2023 00:51:41,PrC-15,Handloom-cottage,Printed-cotton,black-zigzag,0.0,0.0,155.0,4.273504274,159.2735043
04/16/2023 00:52:32,PrC-16,Handloom-cottage,Printed-cotton,brick-red-stripe,0.0,0.0,185.25,5.555555556,190.8055556
04/16/2023 00:55:10,PrC-17,Handloom-cottage,Printed-cotton,black-white-abstract,0.0,0.0,155.0,4.444444444,159.4444444
04/16/2023 00:57:44,PrC-18,Handloom-cottage,Printed-cotton,red-white-stripe,0.3,37.5,125.0,3.968253968,128.968254
04/16/2023 00:59:19,PrC-19,Handloom-cottage,Printed-cotton,Indigo,0.0,0.0,125.0,3.703703704,128.7037037
04/16/2023 01:01:06,AS-13,Handloom-cottage,Alia-satin,vertical-stripe-zigzag,1.5,185.25,123.5,7.407407407,130.9074074
04/16/2023 01:04:26,PrC-20,Handloom-cottage,Printed-cotton,sky-floral,0.0,0.0,65.2496,4.444444444,69.69404444
04/16/2023 01:04:53,PrC-21,Handloom-cottage,Printed-cotton,sky-floral,0.0,0.0,65.2496,4.444444444,69.69404444
04/16/2023 01:04:58,PrC-22,Handloom-cottage,Printed-cotton,sky-floral,0.0,0.0,65.2496,4.444444444,69.69404444
04/16/2023 01:05:25,PrC-23,Handloom-cottage,Printed-cotton,yellow-floral,2.5,163.124,65.2496,4.444444444,69.69404444
04/16/2023 01:05:32,PrC-24,Handloom-cottage,Printed-cotton,yellow-floral,2.5,163.124,65.2496,4.444444444,69.69404444
04/16/2023 01:05:36,PrC-25,Handloom-cottage,Printed-cotton,yellow-floral,2.5,163.124,65.2496,4.444444444,69.69404444
04/16/2023 01:05:56,PrC-26,Handloom-cottage,Printed-cotton,pink-floral,0.0,0.0,65.2496,4.444444444,69.69404444
