,Unnamed: 0,TimeStamp,MatCode,Model No.,Category,Name,Description,Quantity,Price,Image,MasterModel,Remarks,Sold Price
0,0,12/05/2022 01:52:54,CS-4-P1,OW0-CS-1,outfit > women > saree,XXX,"This exquisite saree is crafted from a subtle blend of cotton and silk. Its elegant off white base pairs perfectly with the intricate ajraak block print in mesmerizing hues of firozi, yellow and maroon. Its delicate beauty and intricate detailing is sure to make you stand out.",1,2285.384615,,,,
1,1,12/05/2022 02:05:23,CS-2-P1,OW0-CS-2,outfit > women > saree,YYY,"This beige cotton silk saree is adorned with a madhuvani block print in shades of brown and firozi, giving it a subtle and delicate elegance. The fabric shines, giving the outfit an alluring touch of sophistication.",1,1540.75,,,,
2,2,12/05/2022 02:09:26,CS-1-P1,OW0-CS-3,outfit > women > saree,ZZZ,This saree features a beautiful cotton silk fabric in a deep and vibrant red. The art-work is a stunning combination of leafy buildings block print in complementary royalblue and black colors. It's a perfect combination of classic elegance and modern style.,1,1540.75,,,,
3,3,12/05/2022 18:53:27,MC-1-P1,OW0-MC-1,outfit > women > saree,Emerald Wine,"Rich malai cotton draped gracefully in a classic saree with a light emerald green base, inlaid with meandering lines of brown and royalblue in striking madhuvani block print pattern. A timeless ensemble for any occasion.",1,1788.25,,,,
4,4,12/09/2022 15:23:53,T-1-P1,OW0-T-1,outfit > women > saree,Tassar Brownie,,1,950.0,,,,
5,5,12/17/2022 21:05:43,GS-1-P1,OW0-GS-1,outfit > women > saree,Gorod Saree,,1,850.0,,,,
6,6,12/17/2022 22:06:08,MC-4-P1,OW1-MC-1,outfit > women > designer-blouse,Designer Blouse,,1,650.0,,,,
7,7,12/23/2022 10:29:13,PC-2-P1,OW0-PC-1,outfit > women > saree,Greenymph,"The white cotton saree has a serene beauty. The dark green and light green plant designs, block-printed on it make it look vibrant. The brown border adds a unique charm and enhances the overall look of the saree.",1,1198.076923,,,,
8,8,12/23/2022 10:31:26,PC-2-P2,OW1-PC-1,outfit > women > designer-blouse,,"This pure cotton blouse is vivid and captivating. The base color of white is delicately adorned with block printed white flowers on a deep yellow backdrop. Bright and graceful, this blouse is sure to make a statement.",1,701.9230769,,,,
9,9,12/23/2022 10:58:22,PS-1-P1,OW0-PS-1,outfit > women > saree,Floral-patli-pallu,"This exquisite saree is an ideal combination of grace and beauty. Crafted from pure silk, its immaculate red base is adorned with an exquisite floral block print in shades of yellow, white and green. The border is further enhanced with a subtle print in yellow and green.",1,4150.0,,,,
10,10,12/23/2022 10:59:25,PS-1-P2,OW1-PS-1,outfit > women > designer-blouse,Red-blouse,,1,440.0,,,,
11,11,12/23/2022 10:59:25,PB-1,OWA-PB-1,outfit > women > accessories,Accessories,,1,210.0,,,,
12,12,01/20/2023 19:00:04,CS-4-P2,OW1-CS-1,outfit > women > designer-blouse,,,1,834.6153846,,,,
13,13,01/20/2023 23:33:14,AM-1-P1,OW0-AM-1,outfit > women > saree,,,1,2490.0,,,,
14,14,01/21/2023 00:09:05,CC-6-P1,OW0-CC-1,outfit > women > saree,Grey-fish-saree,"The grey cotton saree is incredibly comfortable to wear. It features a unique layered-tide block print, with beautiful fishes swimming in an ocean of black and maroon. An eye-catching statement piece for any wardrobe.",0,1193.333333,,,,
15,15,01/21/2023 00:09:53,FPC-1-P1,OW1-FPC-1,outfit > women > designer-blouse,Black-fish-blouse,,0,806.3333333,,,,
16,16,01/21/2023 01:06:09,ArS-1-P1,OW1-ArS-1,outfit > women > designer-blouse,,,1,750.0,    ,,,
17,17,01/21/2023 01:06:09,ArS-2-P1,OW1-ArS-2,outfit > women > designer-blouse,,,1,949.25,    ,,,
18,18,01/21/2023 01:41:17,CSC-1-P1,OW0-CSC-1,outfit > women > saree,,,1,2260.0,,,,
19,19,01/21/2023 01:45:18,CSC-1-P2,OW1-CSC-1,outfit > women > designer-blouse,,,1,715.0,,,,
20,20,01/21/2023 01:41:17,CSC-3-P1,OW0-CSC-2,outfit > women > saree,,,1,2260.0,,,,
21,21,01/21/2023 01:45:18,CSC-2-P3,OW1-CSC-2,outfit > women > designer-blouse,,,1,715.0,,,,
22,22,01/21/2023 19:51:02,KC-2-P1,OW0-KC-1,outfit > women > saree,saree,,1,2700.0,,,,
23,23,01/21/2023 20:02:22,KS-1-P1,OW0-KS-1,outfit > women > saree,,,1,1650.0,,,,
24,24,01/21/2023 20:02:22,KS-2-P1,OW0-KS-2,outfit > women > saree,,,1,1650.0,,,,
25,25,01/20/2023 19:00:04,CS-5-P1,OW0-CS-4,outfit > women > saree,,,1,1561.0,,,,
26,26,01/20/2023 19:00:04,MC-11-P1,OW1-MC-2,outfit > women > designer-blouse,,,1,939.0,,,,
27,27,01/21/2023 01:41:17,CSC-5-P1,OW0-CSC-3,outfit > women > saree,,,1,1600.0,,,,
28,28,01/21/2023 01:06:09,ArS-5-P1,OW1-ArS-3,outfit > women > designer-blouse,,,1,949.25,    ,,,
29,29,02/03/2023 10:20:54,MS-1-P1,OM0-MS-1,outfit > men > short-kurta,Short-kurta,,1,1249.0,,,,
30,30,02/05/2023 22:35:05,AS-2-P1,OW1-AS-1,outfit > women > designer-blouse,,,1,1049.964286,,,,
31,31,02/14/2023 11:59:39,CaC-2-P1,OM1-CaC-1,outfit > men > kurta,Panjabi,,2,1450.025334,,,,
32,32,02/14/2023 12:13:52,CaC-2-P4,OM1-CaC-2,outfit > men > kurta,,,1,1450.022222,,,,
33,33,02/14/2023 12:21:29,MS-2-P1,OM0-MS-2,outfit > men > short-kurta,Uttaran ,,1,1250.358876,,,,
34,34,02/14/2023 12:35:11,FC-1-P1,OM0-FC-1,outfit > men > short-kurta,Om,,1,1250.222222,,,,
35,35,02/14/2023 13:30:32,SC-1-P2,OM2-SC-1,outfit > men > half-shirt,half-shirt,,1,1149.938494,,,,
36,36,02/14/2023 13:32:21,SC-1-P3,OM2-SC-2,outfit > men > half-shirt,,,1,1150.050795,,,,
37,37,02/22/2023 12:39:32,PrC-8-P1,OM2-PrC-1,outfit > men > half-shirt,half-shirt,,1,800.0,,,,
38,38,03/07/2023 19:56:55,AM-2-P1,OW0-AM-2,outfit > women > saree,,,1,2250.334286,,,,
39,39,03/07/2023 21:57:11,ArS-1-P1,OW1-ArS-4,outfit > women > designer-blouse,,,1,749.9642857,,,,
40,40,03/07/2023 22:00:46,FR-2-P1,OW1-FR-1,outfit > women > designer-blouse,,,1,949.25,,,,
41,41,03/11/2023 18:09:15,PrC-7-P1,OM0-PrC-1,outfit > men > short-kurta,,,1,1049.666667,,,,
42,42,04/12/2023 15:38:47,SC-15-P1,OM0-SC-1,outfit > men > short-kurta,,,1,1149.666667,,,,
43,43,04/27/2023 01:17:55,PrC-31-P1,OW2-PrC-1,outfit > women > frock,,,1,990.0,,,,
44,44,04/28/2023 00:56:45,R-4-P1,OW0-R-1,outfit > women > saree,Saree,,1,2519.838235,,,,
45,45,04/28/2023 00:59:17,R-5-P1,OW1-R-1,outfit > women > designer-blouse,Phoolon-ke-rang-se,,1,840.0,,,,
46,46,04/29/2023 01:55:55,SC-11-P1,OW0-SC-1,outfit > women > saree,Phoolon-ke-rang-se,,1,1950.214286,,,,
47,47,05/02/2023 01:36:55,KC-4-P1,OM2-KC-1,outfit > men > half-shirt,Abyakta,,1,1293.5,,,,
48,48,05/02/2023 21:44:10,CaC-2-P6,OM0-CaC-1,outfit > men > short-kurta,Mishawr-Rawhoshyo,,1,1250.026667,,,,
49,49,12/23/2022 10:59:25,MB-1,OWA-MB-1,outfit > women > accessories,Accessories,,1,240.0,,,,
50,50,05/03/2023 18:16:28,CA-1-P2,OW1-CA-1,outfit > women > designer-blouse,blouse,,1,690.4,,,,
51,51,05/04/2023 16:56:45,C-4-P1,OW0-C-4,outfit > women > saree,triangular-park,,1,1650.0,,,,
52,52,05/08/2023 08:56:14,MC-3-P1,OW3-MC-1,outfit > women > crop-top,,,1,650.8541667,,,,
53,53,06/18/2023 17:05:50,PrC-16-P1,OM3-PrC-1,outfit > men > full-shirt,,,1,1149.611111,,,,
54,54,06/18/2023 17:29:16,PrC-17-P1,OW3-PrC-1,outfit > women > crop-top,,,1,890.4444444,,,,
55,55,06/18/2023 17:36:20,PrC-32-P1,OW3-PrC-2,outfit > women > crop-top,,,1,889.8055556,,,,
56,56,06/18/2023 17:46:24,PrC-14-P1,OW3-PrC-3,outfit > women > crop-top,,,1,1089.541667,,,,
57,57,06/18/2023 18:06:49,PrC-11-P1,OW3-PrC-4,outfit > women > crop-top,,,1,1089.541667,,,,
58,58,06/18/2023 18:50:42,SS-2-P1,OW0-SS-1,outfit > women > saree,,,1,2250.3008,,,,
59,59,06/18/2023 20:24:35,CC-4-P1,OW0-CC-2,outfit > women > saree,,,1,1049.615385,,,,
60,60,06/18/2023 20:30:23,PrC-9-P1,OW1-PrC-1,outfit > women > designer-blouse,,,1,700.0,,,,
61,61,06/21/2023 01:37:32,MoC-2-P2,OW3-MoC-1,outfit > women > crop-top,,,1,689.69208,,,,
62,62,04/07/2023 13:59:17,MoC-5-P1,OW0-MoC-1,outfit > women > saree,Saree,,1,2500.071481,,,,
63,63,04/07/2023 14:00:12,CA-3-P2,OW1-CA-2,outfit > women > designer-blouse,Designer blouse,,1,900.0857407,,,,
64,64,04/07/2023 20:17:00,R-7-P2,OW1-R-2,outfit > women > designer-blouse,Designer blouse,,1,920.0,,,,
65,65,04/07/2023 20:17:38,R-7-P1,OW0-R-2,outfit > women > saree,Saree,,1,2350.0,,,,
66,66,04/07/2023 20:17:38,MB-1,OWA-MB-2,outfit > women > accessories,Accessories,,1,150.0,,,,
67,67,05/07/2023 00:39:27,ArS-12-P1,OW1-ArS-5,outfit > women > designer-blouse,Designer blouse,,1,750.0,,,,
68,68,05/07/2023 00:41:54,AM-3-P1,OW0-AM-3,outfit > women > saree,Basantabas,,1,2250.0,,,,
69,69,05/07/2023 01:11:06,AM-5-P1,OW0-AM-4,outfit > women > saree,Basantabas,,1,2250.0,,,,
70,70,05/07/2023 01:24:01,ArS-18-P1,OW1-ArS-6,outfit > women > designer-blouse,Designer blouse,,1,750.0142963,,,,
71,71,05/07/2023 23:49:30,MoC-12-P1,OW0-MoC-2,outfit > women > saree,Saree,,0,1810.0,,,,
72,72,05/07/2023 23:50:32,MoC-10-P1,OW1-MoC-1,outfit > women > designer-blouse,Designer blouse,,0,590.0,,,,
73,73,06/07/2023 01:20:26,KC-4-P3,OM2-KC-2,outfit > men > half-shirt,Half shirt,,0,1150.0,,,,
74,74,12/07/2023 11:43:22,AM-5-P2,OW0-AM-5,outfit > women > saree,Basantabas,,0,2250.0,,,,
75,75,12/07/2023 11:44:55,ArS-18-P2,OW1-ArS-7,outfit > women > designer-blouse,Designer-Blouse,,0,750.2142963,,,,
76,76,13/07/2023 20:18:16,AS-5-P1,OW2-AS-1,outfit > women > frock,Camellia,,0,1190.066667,,,,
77,77,13/07/2023 20:21:22,MoS-6-P1,OW2-MoS-1,outfit > women > frock,Maple Foliage,,0,1240.062667,,,,
78,78,13/07/2023 23:12:44,ArS-15-P1,OW1-ArS-8,outfit > women > designer-blouse,Designer blouse,,0,700.4074074,,,,
79,79,24/07/2023 11:05:20,AM-5-P3,OW0-AM-6,outfit > women > saree,Basantabas,,0,2250.0,,,,
80,80,24/07/2023 11:07:14,ArS-18-P3,OW1-ArS-9,outfit > women > designer-blouse,Designer-Blouse,,0,750.2142963,,,,
81,81,24/07/2023 11:41:57,PrC-34-P1,OW4-PrC-1,outfit > women > kurti,,,1,850.4353024,,,,
82,82,24/07/2023 12:04:31,PrC-17-P2,OW3-PrC-5,outfit > women > crop-top,,,1,940.1666666,,,,
83,83,24/07/2023 12:22:40,PrC-37-P1,OW5-PrC-1,outfit > women > shirt-women,,,1,1150.0625,,,,
84,84,24/07/2023 12:33:23,PrC-37-P2,OW3-PrC-6,outfit > women > crop-top,,,1,800.2416667,,,,
85,85,24/07/2023 13:06:10,KC-6-P1,OW5-KC-1,outfit > women > shirt-women,,,1,1100.4539,,,,
86,86,24/07/2023 13:13:43,KC-6-P2,OM0-KC-1,outfit > men > short-kurta,,,1,1249.6052,,,,
87,87,24/07/2023 13:20:41,KC-6-P3,OW4-KC-1,outfit > women > kurti,,,1,1120.0,,,,
88,88,24/07/2023 13:29:27,KC-6-P4,OW3-KC-1,outfit > women > crop-top,,,1,710.3026,,,,
89,89,24/07/2023 14:20:07,KC-5-P1,OW3-KC-2,outfit > women > crop-top,,,1,649.8256,,,,
90,90,24/07/2023 14:31:46,KC-5-P2,OM0-KC-2,outfit > men > short-kurta,,,1,1000.2384,,,,
91,91,24/07/2023 14:36:12,KC-5-P3,OM0-KC-3,outfit > men > short-kurta,,,1,1000.2384,,,,
92,92,24/07/2023 14:51:13,CaC-3-P1,OW3-CaC-1,outfit > women > crop-top,,,1,709.8069333,,,,
93,93,24/07/2023 14:57:56,MSl-2-P1,OM0-MSl-1,outfit > men > short-kurta,Orange-Lace-Shirt,,0,1000.0,,,,
94,94,24/07/2023 15:21:10,RC-2-P1,OM2-RC-1,outfit > men > half-shirt,,,1,1149.933333,,,,
95,95,24/07/2023 15:30:00,MSl-1-P1,OW4-MSl-1,outfit > women > kurti,Bottle-green Kurti,,0,1099.904762,,,,
96,96,24/07/2023 15:54:55,KC-6-P5,OM0-KC-4,outfit > men > short-kurta,,,1,1249.52955,,,,
97,97,24/07/2023 16:02:27,PrC-33-P1,OW4-PrC-2,outfit > women > kurti,,,1,850.4812838,,,,
98,98,24/07/2023 16:11:05,PrC-33-P2,OM2-PrC-2,outfit > men > half-shirt,Collar-Up-Shirt,,0,1050.329412,,,,
99,99,24/07/2023 16:48:36,SC-22-P1,OW4-SC-1,outfit > women > kurti,short-kurti-women,,0,950.1189577,,,,
100,100,24/07/2023 16:58:54,SC-22-P2,OM0-SC-2,outfit > men > short-kurta,short-kurta-men,,0,1050.468958,,,,
101,101,24/07/2023 17:07:01,PrC-18-P1,OM2-PrC-3,outfit > men > half-shirt,,,1,950.452381,,,,
102,102,24/07/2023 17:13:38,AS-7-P1,OM0-AS-1,outfit > men > short-kurta,,,1,1049.666667,,,,
103,103,24/07/2023 17:34:40,PrC-41-P1,OW4-PrC-3,outfit > women > kurti,,,1,1030.452381,,,,
104,104,24/07/2023 17:36:48,PrC-42-P1,OW6-PrC-1,outfit > women > palazzo,,,1,920.4047618,,,,
105,105,24/07/2023 18:46:48,PrC-2-P1,OW7-PrC-1,outfit > women > long-skirt,,,1,1410.051515,,,,
106,106,24/07/2023 21:25:08,AS-8-P1,OW4-AS-1,outfit > women > kurti,,,1,1199.765805,,,,
107,107,24/07/2023 22:11:09,Ti-4-P1,OW0-Ti-1,outfit > women > saree,,,1,2949.844187,,,,
108,108,24/07/2023 22:12:48,Ti-6-P1,OW1-Ti-1,outfit > women > designer-blouse,,,1,1100.0,,,,
109,109,24/07/2023 23:15:28,Ba-1-P1,OW3-Ba-1,outfit > women > crop-top,,,1,950.452381,,,,
110,110,24/07/2023 23:32:41,PrC-34-P2,OW4-PrC-4,outfit > women > kurti,,,1,1250.344647,,,,
111,111,24/07/2023 23:35:37,PrC-34-P3,OW6-PrC-2,outfit > women > palazzo,,,1,800.0415322,,,,
112,112,24/07/2023 23:56:07,PrC-49-P2,OW6-PrC-3,outfit > women > palazzo,,,1,800.0,,,,
113,113,24/07/2023 23:57:17,PrC-49-P1,OW4-PrC-5,outfit > women > kurti,,,1,1250.0,,,,
114,114,25/07/2023 00:02:07,PrC-49-P3,OW9-PrC-1,outfit > women > hot-pant,,,1,800.0,,,,
115,115,25/07/2023 00:26:26,CaC-5-P1,OW4-CaC-1,outfit > women > kurti,,,1,880.0,,,,
116,116,25/07/2023 00:34:40,CaC-5-P2,OW4-CaC-2,outfit > women > kurti,,,1,880.38416,,,,
117,117,25/07/2023 00:38:02,AS-6-P1,OW4-AS-2,outfit > women > kurti,,,1,1100.416667,,,,
118,118,25/07/2023 13:25:05,H-4-P5,OW4-H-1,outfit > women > kurti,,,1,1300.0,,,,
119,119,25/07/2023 13:26:31,H-4-P6,OW10-H-1,outfit > women > sharara,,,1,1500.0,,,,
120,120,25/07/2023 13:27:49,O-1-P1,OW11-O-1,outfit > women > dupatta,,,1,1200.0,,,,
121,121,25/07/2023 15:10:29,AS-10-P1,OM0-AS-2,outfit > men > short-kurta,,,1,1050.047619,,,,
122,122,25/07/2023 16:13:19,PrC-50-P1,OW12-PrC-1,outfit > women > shrug,,,1,990.0,,,,
123,123,25/07/2023 16:14:48,PrC-51-P1,OW12-PrC-2,outfit > women > shrug,,,1,990.0,,,,
124,124,25/07/2023 16:17:07,PrC-50-P2,OW9-PrC-2,outfit > women > hot-pant,,,1,760.0,,,,
125,125,25/07/2023 16:17:45,PrC-51-P2,OW9-PrC-3,outfit > women > hot-pant,,,1,760.0,,,,
126,126,25/07/2023 16:23:10,CaC-6-P2,OW4-CaC-3,outfit > women > kurti,,,1,1050.1052,,,,
127,127,25/07/2023 16:23:57,CaC-6-P1,OW6-CaC-1,outfit > women > palazzo,,,1,800.0,,,,
128,128,25/07/2023 16:41:19,MoC-3-P2,OM0-MoC-1,outfit > men > short-kurta,,,1,1249.737707,,,,
129,129,25/07/2023 16:49:56,BT-1-P3,OW0-BT-1,outfit > women > saree,,,1,1600.0,,,,
130,130,25/07/2023 16:55:16,BT-1-P1,OW0-BT-2,outfit > women > saree,,,1,1400.0,,,,
